,match_id,Date,ground_id,home_team_id,home_team_name,away_team_id,away_team_name,player_name,player_id,team_id,bowling_style,batting_style
437,1216521,2020-10-23,848,0,Mumbai Indians,0,Chennai Super Kings,Rahul Chahar,1064812,4346,lbg,rhb
438,1216521,2020-10-23,848,0,Mumbai Indians,0,Chennai Super Kings,Trent Boult,277912,4346,lfm,rhb
439,1216521,2020-10-23,848,0,Mumbai Indians,0,Chennai Super Kings,Jasprit Bumrah,625383,4346,rf,rhb
440,1216518,2020-10-22,2439,0,Rajasthan Royals,0,Sunrisers Hyderabad,Robin Uthappa,35582,4345,rm,rhb
441,1216518,2020-10-22,2439,0,Rajasthan Royals,0,Sunrisers Hyderabad,Ben Stokes,311158,4345,rfm,lhb
442,1216518,2020-10-22,2439,0,Rajasthan Royals,0,Sunrisers Hyderabad,Sanju Samson,425943,4345,,rhb
443,1216518,2020-10-22,2439,0,Rajasthan Royals,0,Sunrisers Hyderabad,Jos Buttler,308967,4345,,rhb
444,1216518,2020-10-22,2439,0,Rajasthan Royals,0,Sunrisers Hyderabad,Steven Smith,267192,4345,lbg,rhb
445,1216518,2020-10-22,2439,0,Rajasthan Royals,0,Sunrisers Hyderabad,Riyan Parag,1079434,4345,lb,rhb
446,1216518,2020-10-22,2439,0,Rajasthan Royals,0,Sunrisers Hyderabad,Rahul Tewatia,423838,4345,lb,lhb
447,1216518,2020-10-22,2439,0,Rajasthan Royals,0,Sunrisers Hyderabad,Jofra Archer,669855,4345,rf,rhb
448,1216518,2020-10-22,2439,0,Rajasthan Royals,0,Sunrisers Hyderabad,Shreyas Gopal,344580,4345,lb,rhb
449,1216518,2020-10-22,2439,0,Rajasthan Royals,0,Sunrisers Hyderabad,Ankit Rajpoot,591650,4345,rm,rhb
450,1216518,2020-10-22,2439,0,Rajasthan Royals,0,Sunrisers Hyderabad,Kartik Tyagi,1122918,4345,rmf,rhb
451,1216518,2020-10-22,2439,0,Sunrisers Hyderabad,0,Rajasthan Royals,David Warner,219889,5143,lb,lhb
452,1216518,2020-10-22,2439,0,Sunrisers Hyderabad,0,Rajasthan Royals,Jonny Bairstow,297433,5143,rm,rhb
453,1216518,2020-10-22,2439,0,Sunrisers Hyderabad,0,Rajasthan Royals,Manish Pandey,290630,5143,rm,rhb
454,1216518,2020-10-22,2439,0,Sunrisers Hyderabad,0,Rajasthan Royals,Vijay Shankar,477021,5143,rm,rhb
455,1216518,2020-10-22,2439,0,Sunrisers Hyderabad,0,Rajasthan Royals,Priyam Garg,1070180,5143,rm,rhb
456,1216518,2020-10-22,2439,0,Sunrisers Hyderabad,0,Rajasthan Royals,Abdul Samad,1175485,5143,lb,rhb
457,1216518,2020-10-22,2439,0,Sunrisers Hyderabad,0,Rajasthan Royals,Jason Holder,391485,5143,rmf,rhb
458,1216518,2020-10-22,2439,0,Sunrisers Hyderabad,0,Rajasthan Royals,Rashid Khan,793463,5143,lbg,rhb
459,1216518,2020-10-22,2439,0,Sunrisers Hyderabad,0,Rajasthan Royals,Sandeep Sharma,438362,5143,rm,rhb
460,1216518,2020-10-22,2439,0,Sunrisers Hyderabad,0,Rajasthan Royals,T Natarajan,802575,5143,lm,lhb
461,1216518,2020-10-22,2439,0,Sunrisers Hyderabad,0,Rajasthan Royals,Shahbaz Nadeem,31872,5143,sla,rhb
462,1216494,2020-10-21,1965,0,Kolkata Knight Riders,0,Royal Challengers Bangalore,Shubman Gill,1070173,4341,ob,rhb
463,1216494,2020-10-21,1965,0,Kolkata Knight Riders,0,Royal Challengers Bangalore,Rahul Tripathi,446763,4341,rm,rhb
464,1216494,2020-10-21,1965,0,Kolkata Knight Riders,0,Royal Challengers Bangalore,Nitish Rana,604527,4341,ob,lhb
465,1216494,2020-10-21,1965,0,Kolkata Knight Riders,0,Royal Challengers Bangalore,Tom Banton,877051,4341,,rhb
466,1216494,2020-10-21,1965,0,Kolkata Knight Riders,0,Royal Challengers Bangalore,Dinesh Karthik,30045,4341,ob,rhb
467,1216494,2020-10-21,1965,0,Kolkata Knight Riders,0,Royal Challengers Bangalore,Eoin Morgan,24598,4341,rm,lhb
468,1216494,2020-10-21,1965,0,Kolkata Knight Riders,0,Royal Challengers Bangalore,Pat Cummins,489889,4341,rf,rhb
469,1216494,2020-10-21,1965,0,Kolkata Knight Riders,0,Royal Challengers Bangalore,Kuldeep Yadav,559235,4341,lws,lhb
470,1216494,2020-10-21,1965,0,Kolkata Knight Riders,0,Royal Challengers Bangalore,Lockie Ferguson,493773,4341,rf,rhb
471,1216494,2020-10-21,1965,0,Kolkata Knight Riders,0,Royal Challengers Bangalore,Prasidh Krishna,917159,4341,rmf,rhb
472,1216494,2020-10-21,1965,0,Kolkata Knight Riders,0,Royal Challengers Bangalore,Varun Chakravarthy,1108375,4341,lbg,rhb
473,1216494,2020-10-21,1965,0,Royal Challengers Bangalore,0,Kolkata Knight Riders,Devdutt Padikkal,1119026,4340,ob,lhb
474,1216494,2020-10-21,1965,0,Royal Challengers Bangalore,0,Kolkata Knight Riders,Aaron Finch,5334,4340,sla,rhb
475,1216494,2020-10-21,1965,0,Royal Challengers Bangalore,0,Kolkata Knight Riders,Gurkeerat Singh Mann,537124,4340,ob,rhb
476,1216494,2020-10-21,1965,0,Royal Challengers Bangalore,0,Kolkata Knight Riders,Virat Kohli,253802,4340,rm,rhb
477,1216494,2020-10-21,1965,0,Royal Challengers Bangalore,0,Kolkata Knight Riders,AB de Villiers,44936,4340,rm,rhb
478,1216494,2020-10-21,1965,0,Royal Challengers Bangalore,0,Kolkata Knight Riders,Chris Morris,439952,4340,rfm,rhb
479,1216494,2020-10-21,1965,0,Royal Challengers Bangalore,0,Kolkata Knight Riders,Washington Sundar,719715,4340,ob,lhb
480,1216494,2020-10-21,1965,0,Royal Challengers Bangalore,0,Kolkata Knight Riders,Isuru Udana,328026,4340,lmf,rhb
481,1216494,2020-10-21,1965,0,Royal Challengers Bangalore,0,Kolkata Knight Riders,Navdeep Saini,700167,4340,rf,rhb
482,1216494,2020-10-21,1965,0,Royal Challengers Bangalore,0,Kolkata Knight Riders,Yuzvendra Chahal,430246,4340,lbg,rhb
483,1216494,2020-10-21,1965,0,Royal Challengers Bangalore,0,Kolkata Knight Riders,Mohammed Siraj,940973,4340,rmf,rhb
484,1216546,2020-10-20,2439,0,Kings XI Punjab,0,Delhi Capitals,KL Rahul,422108,4342,,rhb
485,1216546,2020-10-20,2439,0,Kings XI Punjab,0,Delhi Capitals,Mayank Agarwal,398438,4342,ob,rhb
486,1216546,2020-10-20,2439,0,Kings XI Punjab,0,Delhi Capitals,Chris Gayle,51880,4342,ob,lhb
487,1216546,2020-10-20,2439,0,Kings XI Punjab,0,Delhi Capitals,Nicholas Pooran,604302,4342,,lhb
488,1216546,2020-10-20,2439,0,Kings XI Punjab,0,Delhi Capitals,Glenn Maxwell,325026,4342,ob,rhb
489,1216546,2020-10-20,2439,0,Kings XI Punjab,0,Delhi Capitals,Deepak Hooda,497121,4342,ob,rhb
490,1216546,2020-10-20,2439,0,Kings XI Punjab,0,Delhi Capitals,James Neesham,355269,4342,rmf,lhb
491,1216546,2020-10-20,2439,0,Kings XI Punjab,0,Delhi Capitals,Murugan Ashwin,528067,4342,lbg,rhb
492,1216546,2020-10-20,2439,0,Kings XI Punjab,0,Delhi Capitals,Ravi Bishnoi,1175441,4342,lbg,rhb
493,1216546,2020-10-20,2439,0,Kings XI Punjab,0,Delhi Capitals,Mohammed Shami,481896,4342,rf,rhb
494,1216546,2020-10-20,2439,0,Kings XI Punjab,0,Delhi Capitals,Arshdeep Singh,1125976,4342,lmf,lhb
495,1216546,2020-10-20,2439,0,Delhi Capitals,0,Kings XI Punjab,Prithvi Shaw,1070168,4344,ob,rhb
496,1216546,2020-10-20,2439,0,Delhi Capitals,0,Kings XI Punjab,Shikhar Dhawan,28235,4344,ob,lhb
497,1216546,2020-10-20,2439,0,Delhi Capitals,0,Kings XI Punjab,Shreyas Iyer,642519,4344,lbg,rhb
498,1216546,2020-10-20,2439,0,Delhi Capitals,0,Kings XI Punjab,Rishabh Pant,931581,4344,,lhb
499,1216546,2020-10-20,2439,0,Delhi Capitals,0,Kings XI Punjab,Marcus Stoinis,325012,4344,rm,rhb
500,1216546,2020-10-20,2439,0,Delhi Capitals,0,Kings XI Punjab,Shimron Hetmyer,670025,4344,,lhb
501,1216546,2020-10-20,2439,0,Delhi Capitals,0,Kings XI Punjab,Axar Patel,554691,4344,sla,lhb
502,1216546,2020-10-20,2439,0,Delhi Capitals,0,Kings XI Punjab,Ravichandran Ashwin,26421,4344,ob,rhb
503,1216546,2020-10-20,2439,0,Delhi Capitals,0,Kings XI Punjab,Kagiso Rabada,550215,4344,rf,lhb
504,1216546,2020-10-20,2439,0,Delhi Capitals,0,Kings XI Punjab,Daniel Sams,826901,4344,lfm,rhb
505,1216546,2020-10-20,2439,0,Delhi Capitals,0,Kings XI Punjab,Tushar Deshpande,822553,4344,rm,lhb
506,1216533,2020-10-19,1965,0,Chennai Super Kings,0,Rajasthan Royals,Sam Curran,662973,4343,lmf,lhb
507,1216533,2020-10-19,1965,0,Chennai Super Kings,0,Rajasthan Royals,Faf du Plessis,44828,4343,lb,rhb
508,1216533,2020-10-19,1965,0,Chennai Super Kings,0,Rajasthan Royals,Shane Watson,8180,4343,rfm,rhb
509,1216533,2020-10-19,1965,0,Chennai Super Kings,0,Rajasthan Royals,Ambati Rayudu,33141,4343,ob,rhb
510,1216533,2020-10-19,1965,0,Chennai Super Kings,0,Rajasthan Royals,MS Dhoni,28081,4343,rm,rhb
511,1216533,2020-10-19,1965,0,Chennai Super Kings,0,Rajasthan Royals,Ravindra Jadeja,234675,4343,sla,lhb
512,1216533,2020-10-19,1965,0,Chennai Super Kings,0,Rajasthan Royals,Kedar Jadhav,290716,4343,ob,rhb
513,1216533,2020-10-19,1965,0,Chennai Super Kings,0,Rajasthan Royals,Piyush Chawla,32966,4343,lb,lhb
514,1216533,2020-10-19,1965,0,Chennai Super Kings,0,Rajasthan Royals,Deepak Chahar,447261,4343,rm,rhb
515,1216533,2020-10-19,1965,0,Chennai Super Kings,0,Rajasthan Royals,Shardul Thakur,475281,4343,rm,rhb
516,1216533,2020-10-19,1965,0,Chennai Super Kings,0,Rajasthan Royals,Josh Hazlewood,288284,4343,rfm,lhb
517,1216533,2020-10-19,1965,0,Rajasthan Royals,0,Chennai Super Kings,Ben Stokes,311158,4345,rfm,lhb
518,1216533,2020-10-19,1965,0,Rajasthan Royals,0,Chennai Super Kings,Robin Uthappa,35582,4345,rm,rhb
519,1216533,2020-10-19,1965,0,Rajasthan Royals,0,Chennai Super Kings,Sanju Samson,425943,4345,,rhb
520,1216533,2020-10-19,1965,0,Rajasthan Royals,0,Chennai Super Kings,Steven Smith,267192,4345,lbg,rhb
521,1216533,2020-10-19,1965,0,Rajasthan Royals,0,Chennai Super Kings,Jos Buttler,308967,4345,,rhb
522,1216533,2020-10-19,1965,0,Rajasthan Royals,0,Chennai Super Kings,Rahul Tewatia,423838,4345,lb,lhb
523,1216533,2020-10-19,1965,0,Rajasthan Royals,0,Chennai Super Kings,Riyan Parag,1079434,4345,lb,rhb
524,1216533,2020-10-19,1965,0,Rajasthan Royals,0,Chennai Super Kings,Jofra Archer,669855,4345,rf,rhb
525,1216533,2020-10-19,1965,0,Rajasthan Royals,0,Chennai Super Kings,Shreyas Gopal,344580,4345,lb,rhb
526,1216533,2020-10-19,1965,0,Rajasthan Royals,0,Chennai Super Kings,Ankit Rajpoot,591650,4345,rm,rhb
527,1216533,2020-10-19,1965,0,Rajasthan Royals,0,Chennai Super Kings,Kartik Tyagi,1122918,4345,rmf,rhb
528,1216517,2020-10-18,2439,0,Mumbai Indians,0,Kings XI Punjab,Rohit Sharma,34102,4346,ob,rhb
529,1216517,2020-10-18,2439,0,Mumbai Indians,0,Kings XI Punjab,Quinton de Kock,379143,4346,,lhb
530,1216517,2020-10-18,2439,0,Mumbai Indians,0,Kings XI Punjab,Suryakumar Yadav,446507,4346,rm/ob,rhb
531,1216517,2020-10-18,2439,0,Mumbai Indians,0,Kings XI Punjab,Ishan Kishan,720471,4346,,lhb
532,1216517,2020-10-18,2439,0,Mumbai Indians,0,Kings XI Punjab,Krunal Pandya,471342,4346,sla,lhb
533,1216517,2020-10-18,2439,0,Mumbai Indians,0,Kings XI Punjab,Hardik Pandya,625371,4346,rmf,rhb
534,1216517,2020-10-18,2439,0,Mumbai Indians,0,Kings XI Punjab,Kieron Pollard,230559,4346,rm,rhb
535,1216517,2020-10-18,2439,0,Mumbai Indians,0,Kings XI Punjab,Nathan Coulter-Nile,261354,4346,rf,rhb
536,1216517,2020-10-18,2439,0,Mumbai Indians,0,Kings XI Punjab,Rahul Chahar,1064812,4346,lbg,rhb
537,1216517,2020-10-18,2439,0,Mumbai Indians,0,Kings XI Punjab,Trent Boult,277912,4346,lfm,rhb
538,1216517,2020-10-18,2439,0,Mumbai Indians,0,Kings XI Punjab,Jasprit Bumrah,625383,4346,rf,rhb
539,1216517,2020-10-18,2439,0,Kings XI Punjab,0,Mumbai Indians,KL Rahul,422108,4342,,rhb
540,1216517,2020-10-18,2439,0,Kings XI Punjab,0,Mumbai Indians,Mayank Agarwal,398438,4342,ob,rhb
541,1216517,2020-10-18,2439,0,Kings XI Punjab,0,Mumbai Indians,Chris Gayle,51880,4342,ob,lhb
542,1216517,2020-10-18,2439,0,Kings XI Punjab,0,Mumbai Indians,Nicholas Pooran,604302,4342,,lhb
543,1216517,2020-10-18,2439,0,Kings XI Punjab,0,Mumbai Indians,Glenn Maxwell,325026,4342,ob,rhb
544,1216517,2020-10-18,2439,0,Kings XI Punjab,0,Mumbai Indians,Deepak Hooda,497121,4342,ob,rhb
545,1216517,2020-10-18,2439,0,Kings XI Punjab,0,Mumbai Indians,Chris Jordan,288992,4342,rfm,rhb
546,1216517,2020-10-18,2439,0,Kings XI Punjab,0,Mumbai Indians,Murugan Ashwin,528067,4342,lbg,rhb
547,1216517,2020-10-18,2439,0,Kings XI Punjab,0,Mumbai Indians,Ravi Bishnoi,1175441,4342,lbg,rhb
548,1216517,2020-10-18,2439,0,Kings XI Punjab,0,Mumbai Indians,Mohammed Shami,481896,4342,rf,rhb
549,1216517,2020-10-18,2439,0,Kings XI Punjab,0,Mumbai Indians,Arshdeep Singh,1125976,4342,lmf,lhb
550,1216512,2020-10-18,1965,0,Sunrisers Hyderabad,0,Kolkata Knight Riders,Jonny Bairstow,297433,5143,rm,rhb
551,1216512,2020-10-18,1965,0,Sunrisers Hyderabad,0,Kolkata Knight Riders,Kane Williamson,277906,5143,ob,rhb
552,1216512,2020-10-18,1965,0,Sunrisers Hyderabad,0,Kolkata Knight Riders,Priyam Garg,1070180,5143,rm,rhb
553,1216512,2020-10-18,1965,0,Sunrisers Hyderabad,0,Kolkata Knight Riders,David Warner,219889,5143,lb,lhb
554,1216512,2020-10-18,1965,0,Sunrisers Hyderabad,0,Kolkata Knight Riders,Manish Pandey,290630,5143,rm,rhb
555,1216512,2020-10-18,1965,0,Sunrisers Hyderabad,0,Kolkata Knight Riders,Vijay Shankar,477021,5143,rm,rhb
556,1216512,2020-10-18,1965,0,Sunrisers Hyderabad,0,Kolkata Knight Riders,Abdul Samad,1175485,5143,lb,rhb
557,1216512,2020-10-18,1965,0,Sunrisers Hyderabad,0,Kolkata Knight Riders,Rashid Khan,793463,5143,lbg,rhb
558,1216512,2020-10-18,1965,0,Sunrisers Hyderabad,0,Kolkata Knight Riders,Sandeep Sharma,438362,5143,rm,rhb
559,1216512,2020-10-18,1965,0,Sunrisers Hyderabad,0,Kolkata Knight Riders,Basil Thampi,732291,5143,rfm,rhb
560,1216512,2020-10-18,1965,0,Sunrisers Hyderabad,0,Kolkata Knight Riders,T Natarajan,802575,5143,lm,lhb
561,1216512,2020-10-18,1965,0,Kolkata Knight Riders,0,Sunrisers Hyderabad,Shubman Gill,1070173,4341,ob,rhb
562,1216512,2020-10-18,1965,0,Kolkata Knight Riders,0,Sunrisers Hyderabad,Rahul Tripathi,446763,4341,rm,rhb
563,1216512,2020-10-18,1965,0,Kolkata Knight Riders,0,Sunrisers Hyderabad,Nitish Rana,604527,4341,ob,lhb
564,1216512,2020-10-18,1965,0,Kolkata Knight Riders,0,Sunrisers Hyderabad,Andre Russell,276298,4341,rf,rhb
565,1216512,2020-10-18,1965,0,Kolkata Knight Riders,0,Sunrisers Hyderabad,Eoin Morgan,24598,4341,rm,lhb
566,1216512,2020-10-18,1965,0,Kolkata Knight Riders,0,Sunrisers Hyderabad,Dinesh Karthik,30045,4341,ob,rhb
567,1216512,2020-10-18,1965,0,Kolkata Knight Riders,0,Sunrisers Hyderabad,Pat Cummins,489889,4341,rf,rhb
568,1216512,2020-10-18,1965,0,Kolkata Knight Riders,0,Sunrisers Hyderabad,Lockie Ferguson,493773,4341,rf,rhb
569,1216512,2020-10-18,1965,0,Kolkata Knight Riders,0,Sunrisers Hyderabad,Kuldeep Yadav,559235,4341,lws,lhb
570,1216512,2020-10-18,1965,0,Kolkata Knight Riders,0,Sunrisers Hyderabad,Shivam Mavi,1079848,4341,rfm,rhb
571,1216512,2020-10-18,1965,0,Kolkata Knight Riders,0,Sunrisers Hyderabad,Varun Chakravarthy,1108375,4341,lbg,rhb
572,1216509,2020-10-17,848,0,Delhi Capitals,0,Chennai Super Kings,Prithvi Shaw,1070168,4344,ob,rhb
573,1216509,2020-10-17,848,0,Delhi Capitals,0,Chennai Super Kings,Shikhar Dhawan,28235,4344,ob,lhb
574,1216509,2020-10-17,848,0,Delhi Capitals,0,Chennai Super Kings,Ajinkya Rahane,277916,4344,rm,rhb
575,1216509,2020-10-17,848,0,Delhi Capitals,0,Chennai Super Kings,Shreyas Iyer,642519,4344,lbg,rhb
576,1216509,2020-10-17,848,0,Delhi Capitals,0,Chennai Super Kings,Marcus Stoinis,325012,4344,rm,rhb
577,1216509,2020-10-17,848,0,Delhi Capitals,0,Chennai Super Kings,Alex Carey,326434,4344,,lhb
578,1216509,2020-10-17,848,0,Delhi Capitals,0,Chennai Super Kings,Axar Patel,554691,4344,sla,lhb
579,1216509,2020-10-17,848,0,Delhi Capitals,0,Chennai Super Kings,Ravichandran Ashwin,26421,4344,ob,rhb
580,1216509,2020-10-17,848,0,Delhi Capitals,0,Chennai Super Kings,Tushar Deshpande,822553,4344,rm,lhb
581,1216509,2020-10-17,848,0,Delhi Capitals,0,Chennai Super Kings,Kagiso Rabada,550215,4344,rf,lhb
582,1216509,2020-10-17,848,0,Delhi Capitals,0,Chennai Super Kings,Anrich Nortje,481979,4344,rf,rhb
583,1216509,2020-10-17,848,0,Chennai Super Kings,0,Delhi Capitals,Sam Curran,662973,4343,lmf,lhb
584,1216509,2020-10-17,848,0,Chennai Super Kings,0,Delhi Capitals,Faf du Plessis,44828,4343,lb,rhb
585,1216509,2020-10-17,848,0,Chennai Super Kings,0,Delhi Capitals,Shane Watson,8180,4343,rfm,rhb
586,1216509,2020-10-17,848,0,Chennai Super Kings,0,Delhi Capitals,Ambati Rayudu,33141,4343,ob,rhb
587,1216509,2020-10-17,848,0,Chennai Super Kings,0,Delhi Capitals,MS Dhoni,28081,4343,rm,rhb
588,1216509,2020-10-17,848,0,Chennai Super Kings,0,Delhi Capitals,Ravindra Jadeja,234675,4343,sla,lhb
589,1216509,2020-10-17,848,0,Chennai Super Kings,0,Delhi Capitals,Kedar Jadhav,290716,4343,ob,rhb
590,1216509,2020-10-17,848,0,Chennai Super Kings,0,Delhi Capitals,Dwayne Bravo,51439,4343,rm,rhb
591,1216509,2020-10-17,848,0,Chennai Super Kings,0,Delhi Capitals,Deepak Chahar,447261,4343,rm,rhb
592,1216509,2020-10-17,848,0,Chennai Super Kings,0,Delhi Capitals,Shardul Thakur,475281,4343,rm,rhb
593,1216509,2020-10-17,848,0,Chennai Super Kings,0,Delhi Capitals,Karn Sharma,30288,4343,lbg,lhb
594,1216522,2020-10-17,2439,0,Rajasthan Royals,0,Royal Challengers Bangalore,Robin Uthappa,35582,4345,rm,rhb
595,1216522,2020-10-17,2439,0,Rajasthan Royals,0,Royal Challengers Bangalore,Ben Stokes,311158,4345,rfm,lhb
596,1216522,2020-10-17,2439,0,Rajasthan Royals,0,Royal Challengers Bangalore,Sanju Samson,425943,4345,,rhb
597,1216522,2020-10-17,2439,0,Rajasthan Royals,0,Royal Challengers Bangalore,Steven Smith,267192,4345,lbg,rhb
598,1216522,2020-10-17,2439,0,Rajasthan Royals,0,Royal Challengers Bangalore,Jos Buttler,308967,4345,,rhb
599,1216522,2020-10-17,2439,0,Rajasthan Royals,0,Royal Challengers Bangalore,Rahul Tewatia,423838,4345,lb,lhb
600,1216522,2020-10-17,2439,0,Rajasthan Royals,0,Royal Challengers Bangalore,Jofra Archer,669855,4345,rf,rhb
601,1216522,2020-10-17,2439,0,Rajasthan Royals,0,Royal Challengers Bangalore,Riyan Parag,1079434,4345,lb,rhb
602,1216522,2020-10-17,2439,0,Rajasthan Royals,0,Royal Challengers Bangalore,Shreyas Gopal,344580,4345,lb,rhb
603,1216522,2020-10-17,2439,0,Rajasthan Royals,0,Royal Challengers Bangalore,Jaydev Unadkat,390484,4345,lm,rhb
604,1216522,2020-10-17,2439,0,Rajasthan Royals,0,Royal Challengers Bangalore,Kartik Tyagi,1122918,4345,rmf,rhb
605,1216522,2020-10-17,2439,0,Royal Challengers Bangalore,0,Rajasthan Royals,Devdutt Padikkal,1119026,4340,ob,lhb
606,1216522,2020-10-17,2439,0,Royal Challengers Bangalore,0,Rajasthan Royals,Aaron Finch,5334,4340,sla,rhb
607,1216522,2020-10-17,2439,0,Royal Challengers Bangalore,0,Rajasthan Royals,Virat Kohli,253802,4340,rm,rhb
608,1216522,2020-10-17,2439,0,Royal Challengers Bangalore,0,Rajasthan Royals,AB de Villiers,44936,4340,rm,rhb
609,1216522,2020-10-17,2439,0,Royal Challengers Bangalore,0,Rajasthan Royals,Gurkeerat Singh Mann,537124,4340,ob,rhb
610,1216522,2020-10-17,2439,0,Royal Challengers Bangalore,0,Rajasthan Royals,Chris Morris,439952,4340,rfm,rhb
611,1216522,2020-10-17,2439,0,Royal Challengers Bangalore,0,Rajasthan Royals,Washington Sundar,719715,4340,ob,lhb
612,1216522,2020-10-17,2439,0,Royal Challengers Bangalore,0,Rajasthan Royals,Shahbaz Ahmed,1159711,4340,sla,lhb
613,1216522,2020-10-17,2439,0,Royal Challengers Bangalore,0,Rajasthan Royals,Isuru Udana,328026,4340,lmf,rhb
614,1216522,2020-10-17,2439,0,Royal Challengers Bangalore,0,Rajasthan Royals,Navdeep Saini,700167,4340,rf,rhb
615,1216522,2020-10-17,2439,0,Royal Challengers Bangalore,0,Rajasthan Royals,Yuzvendra Chahal,430246,4340,lbg,rhb
616,1216526,2020-10-16,1965,0,Mumbai Indians,0,Kolkata Knight Riders,Rohit Sharma,34102,4346,ob,rhb
617,1216526,2020-10-16,1965,0,Mumbai Indians,0,Kolkata Knight Riders,Quinton de Kock,379143,4346,,lhb
618,1216526,2020-10-16,1965,0,Mumbai Indians,0,Kolkata Knight Riders,Suryakumar Yadav,446507,4346,rm/ob,rhb
619,1216526,2020-10-16,1965,0,Mumbai Indians,0,Kolkata Knight Riders,Hardik Pandya,625371,4346,rmf,rhb
620,1216526,2020-10-16,1965,0,Mumbai Indians,0,Kolkata Knight Riders,Ishan Kishan,720471,4346,,lhb
621,1216526,2020-10-16,1965,0,Mumbai Indians,0,Kolkata Knight Riders,Kieron Pollard,230559,4346,rm,rhb
622,1216526,2020-10-16,1965,0,Mumbai Indians,0,Kolkata Knight Riders,Krunal Pandya,471342,4346,sla,lhb
623,1216526,2020-10-16,1965,0,Mumbai Indians,0,Kolkata Knight Riders,Rahul Chahar,1064812,4346,lbg,rhb
624,1216526,2020-10-16,1965,0,Mumbai Indians,0,Kolkata Knight Riders,Trent Boult,277912,4346,lfm,rhb
625,1216526,2020-10-16,1965,0,Mumbai Indians,0,Kolkata Knight Riders,Jasprit Bumrah,625383,4346,rf,rhb
626,1216526,2020-10-16,1965,0,Mumbai Indians,0,Kolkata Knight Riders,Nathan Coulter-Nile,261354,4346,rf,rhb
627,1216526,2020-10-16,1965,0,Kolkata Knight Riders,0,Mumbai Indians,Rahul Tripathi,446763,4341,rm,rhb
628,1216526,2020-10-16,1965,0,Kolkata Knight Riders,0,Mumbai Indians,Shubman Gill,1070173,4341,ob,rhb
629,1216526,2020-10-16,1965,0,Kolkata Knight Riders,0,Mumbai Indians,Nitish Rana,604527,4341,ob,lhb
630,1216526,2020-10-16,1965,0,Kolkata Knight Riders,0,Mumbai Indians,Dinesh Karthik,30045,4341,ob,rhb
631,1216526,2020-10-16,1965,0,Kolkata Knight Riders,0,Mumbai Indians,Eoin Morgan,24598,4341,rm,lhb
632,1216526,2020-10-16,1965,0,Kolkata Knight Riders,0,Mumbai Indians,Andre Russell,276298,4341,rf,rhb
633,1216526,2020-10-16,1965,0,Kolkata Knight Riders,0,Mumbai Indians,Pat Cummins,489889,4341,rf,rhb
634,1216526,2020-10-16,1965,0,Kolkata Knight Riders,0,Mumbai Indians,Chris Green,787073,4341,ob,rhb
635,1216526,2020-10-16,1965,0,Kolkata Knight Riders,0,Mumbai Indians,Prasidh Krishna,917159,4341,rmf,rhb
636,1216526,2020-10-16,1965,0,Kolkata Knight Riders,0,Mumbai Indians,Shivam Mavi,1079848,4341,rfm,rhb
637,1216526,2020-10-16,1965,0,Kolkata Knight Riders,0,Mumbai Indians,Varun Chakravarthy,1108375,4341,lbg,rhb
638,1216531,2020-10-15,848,0,Royal Challengers Bangalore,0,Kings XI Punjab,Aaron Finch,5334,4340,sla,rhb
639,1216531,2020-10-15,848,0,Royal Challengers Bangalore,0,Kings XI Punjab,Devdutt Padikkal,1119026,4340,ob,lhb
640,1216531,2020-10-15,848,0,Royal Challengers Bangalore,0,Kings XI Punjab,Virat Kohli,253802,4340,rm,rhb
641,1216531,2020-10-15,848,0,Royal Challengers Bangalore,0,Kings XI Punjab,Washington Sundar,719715,4340,ob,lhb
642,1216531,2020-10-15,848,0,Royal Challengers Bangalore,0,Kings XI Punjab,Shivam Dube,714451,4340,rm,lhb
643,1216531,2020-10-15,848,0,Royal Challengers Bangalore,0,Kings XI Punjab,AB de Villiers,44936,4340,rm,rhb
644,1216531,2020-10-15,848,0,Royal Challengers Bangalore,0,Kings XI Punjab,Chris Morris,439952,4340,rfm,rhb
645,1216531,2020-10-15,848,0,Royal Challengers Bangalore,0,Kings XI Punjab,Isuru Udana,328026,4340,lmf,rhb
646,1216531,2020-10-15,848,0,Royal Challengers Bangalore,0,Kings XI Punjab,Navdeep Saini,700167,4340,rf,rhb
647,1216531,2020-10-15,848,0,Royal Challengers Bangalore,0,Kings XI Punjab,Yuzvendra Chahal,430246,4340,lbg,rhb
648,1216531,2020-10-15,848,0,Royal Challengers Bangalore,0,Kings XI Punjab,Mohammed Siraj,940973,4340,rmf,rhb
649,1216531,2020-10-15,848,0,Kings XI Punjab,0,Royal Challengers Bangalore,KL Rahul,422108,4342,,rhb
650,1216531,2020-10-15,848,0,Kings XI Punjab,0,Royal Challengers Bangalore,Mayank Agarwal,398438,4342,ob,rhb
651,1216531,2020-10-15,848,0,Kings XI Punjab,0,Royal Challengers Bangalore,Chris Gayle,51880,4342,ob,lhb
652,1216531,2020-10-15,848,0,Kings XI Punjab,0,Royal Challengers Bangalore,Nicholas Pooran,604302,4342,,lhb
653,1216531,2020-10-15,848,0,Kings XI Punjab,0,Royal Challengers Bangalore,Glenn Maxwell,325026,4342,ob,rhb
654,1216531,2020-10-15,848,0,Kings XI Punjab,0,Royal Challengers Bangalore,Deepak Hooda,497121,4342,ob,rhb
